user_id,timestamp,channel,device,country,step,revenue_usd
U02634,2025-01-04 00:00:00,Google,desktop,JP,view,
U02635,2025-02-21 00:00:00,Direct,mobile,TW,view,
U02636,2025-01-14 00:00:00,Email,mobile,SG,view,
U02637,2025-03-24 00:00:00,Facebook,mobile,SG,view,
U02638,2025-02-12 00:00:00,Naver,mobile,TH,view,
U02639,2025-03-25 00:00:00,Google,mobile,KR,view,
U02640,2025-03-09 00:00:00,Baidu,desktop,SG,view,
U02641,2025-02-01 00:00:00,Email,mobile,JP,view,
U02642,2025-03-27 00:00:00,Google,mobile,TW,view,
U02643,2025-01-24 00:00:00,Facebook,desktop,TW,view,
U02643,2025-01-24 01:00:00,Facebook,desktop,TW,search,
U02644,2025-03-05 00:00:00,Google,desktop,TH,view,
U02645,2025-01-01 00:00:00,Google,mobile,SG,view,
U02645,2025-01-01 01:00:00,Google,mobile,SG,search,
U02646,2025-02-11 00:00:00,Email,mobile,TW,view,
U02647,2025-01-22 00:00:00,Facebook,mobile,KR,view,
U02648,2025-03-28 00:00:00,Naver,mobile,KR,view,
U02649,2025-01-11 00:00:00,Facebook,mobile,TW,view,
U02650,2025-02-04 00:00:00,Naver,desktop,TH,view,
U02651,2025-02-07 00:00:00,Google,mobile,SG,view,
U02651,2025-02-07 01:00:00,Google,mobile,SG,search,
U02651,2025-02-07 02:00:00,Google,mobile,SG,detail,
U02651,2025-02-07 03:00:00,Google,mobile,SG,checkout,
U02652,2025-03-22 00:00:00,Naver,desktop,SG,view,
U02653,2025-01-20 00:00:00,Google,mobile,TW,view,
U02654,2025-02-09 00:00:00,Email,mobile,KR,view,
U02655,2025-01-31 00:00:00,Email,desktop,TH,view,
U02656,2025-02-07 00:00:00,Baidu,mobile,KR,view,
U02657,2025-03-26 00:00:00,Google,mobile,KR,view,
U02658,2025-02-07 00:00:00,Baidu,desktop,JP,view,
U02659,2025-03-20 00:00:00,Naver,desktop,TH,view,
U02660,2025-03-08 00:00:00,Direct,mobile,TH,view,
U02661,2025-01-12 00:00:00,Direct,mobile,TH,view,
U02662,2025-03-14 00:00:00,Google,mobile,TW,view,
U02663,2025-01-05 00:00:00,Google,mobile,SG,view,
U02664,2025-03-05 00:00:00,Naver,desktop,KR,view,
U02664,2025-03-05 01:00:00,Naver,desktop,KR,search,
U02665,2025-03-09 00:00:00,Baidu,desktop,KR,view,
U02666,2025-01-18 00:00:00,Email,desktop,TH,view,
U02667,2025-03-03 00:00:00,Facebook,desktop,TW,view,
U02668,2025-01-01 00:00:00,Google,desktop,SG,view,
U02669,2025-03-12 00:00:00,Facebook,desktop,TW,view,
U02670,2025-01-05 00:00:00,Facebook,desktop,JP,view,
U02671,2025-03-27 00:00:00,Email,mobile,TH,view,
U02672,2025-02-05 00:00:00,Direct,mobile,TW,view,
U02673,2025-01-27 00:00:00,Direct,desktop,TH,view,
U02674,2025-02-23 00:00:00,Naver,mobile,SG,view,
U02675,2025-03-21 00:00:00,Baidu,desktop,JP,view,
U02676,2025-02-02 00:00:00,Facebook,desktop,TW,view,
U02677,2025-02-03 00:00:00,Naver,desktop,JP,view,
U02678,2025-03-16 00:00:00,Naver,desktop,KR,view,
U02679,2025-03-12 00:00:00,Google,mobile,TW,view,
U02680,2025-02-08 00:00:00,Facebook,desktop,TW,view,
U02681,2025-02-27 00:00:00,Facebook,desktop,TH,view,
U02682,2025-02-25 00:00:00,Email,desktop,TH,view,
U02683,2025-03-16 00:00:00,Baidu,mobile,TH,view,
U02683,2025-03-16 01:00:00,Baidu,mobile,TH,search,
U02683,2025-03-16 02:00:00,Baidu,mobile,TH,detail,
U02684,2025-01-26 00:00:00,Facebook,mobile,TW,view,
U02685,2025-01-29 00:00:00,Baidu,mobile,JP,view,
U02686,2025-01-26 00:00:00,Naver,mobile,SG,view,
U02687,2025-03-23 00:00:00,Baidu,desktop,SG,view,
U02688,2025-02-28 00:00:00,Google,mobile,TW,view,
U02688,2025-02-28 01:00:00,Google,mobile,TW,search,
U02689,2025-03-20 00:00:00,Google,mobile,KR,view,
U02689,2025-03-20 01:00:00,Google,mobile,KR,search,
U02690,2025-02-25 00:00:00,Naver,mobile,JP,view,
U02690,2025-02-25 01:00:00,Naver,mobile,JP,search,
U02691,2025-03-26 00:00:00,Email,desktop,TW,view,
U02692,2025-01-07 00:00:00,Baidu,mobile,KR,view,
U02692,2025-01-07 01:00:00,Baidu,mobile,KR,search,
U02693,2025-01-31 00:00:00,Direct,mobile,SG,view,
U02693,2025-01-31 01:00:00,Direct,mobile,SG,search,
U02694,2025-03-04 00:00:00,Email,desktop,SG,view,
U02695,2025-01-11 00:00:00,Google,mobile,JP,view,
U02696,2025-01-20 00:00:00,Naver,mobile,TW,view,
U02696,2025-01-20 01:00:00,Naver,mobile,TW,search,
U02697,2025-01-08 00:00:00,Direct,mobile,TW,view,
U02698,2025-01-17 00:00:00,Direct,mobile,TH,view,
U02699,2025-02-15 00:00:00,Naver,mobile,SG,view,
U02700,2025-01-29 00:00:00,Google,mobile,TH,view,
U02701,2025-02-14 00:00:00,Email,mobile,KR,view,
U02702,2025-02-22 00:00:00,Google,desktop,JP,view,
U02703,2025-03-02 00:00:00,Direct,desktop,JP,view,
U02704,2025-03-02 00:00:00,Google,desktop,JP,view,
U02705,2025-03-29 00:00:00,Google,mobile,TW,view,
U02706,2025-01-07 00:00:00,Email,mobile,JP,view,
U02707,2025-01-14 00:00:00,Email,desktop,SG,view,
U02708,2025-03-12 00:00:00,Baidu,mobile,SG,view,
U02709,2025-01-09 00:00:00,Google,mobile,KR,view,
U02710,2025-03-09 00:00:00,Baidu,mobile,TH,view,
U02711,2025-03-19 00:00:00,Direct,mobile,KR,view,
U02711,2025-03-19 01:00:00,Direct,mobile,KR,search,
U02712,2025-01-06 00:00:00,Google,desktop,KR,view,
U02713,2025-03-12 00:00:00,Email,mobile,TW,view,
U02714,2025-03-23 00:00:00,Baidu,desktop,KR,view,
U02715,2025-03-22 00:00:00,Baidu,desktop,SG,view,
U02716,2025-01-19 00:00:00,Naver,mobile,TW,view,
U02717,2025-02-01 00:00:00,Baidu,mobile,JP,view,
U02718,2025-03-21 00:00:00,Google,desktop,SG,view,
U02719,2025-03-28 00:00:00,Direct,mobile,TW,view,
U02720,2025-03-06 00:00:00,Naver,mobile,KR,view,
U02721,2025-01-29 00:00:00,Naver,desktop,JP,view,
U02721,2025-01-29 01:00:00,Naver,desktop,JP,search,
U02721,2025-01-29 02:00:00,Naver,desktop,JP,detail,
U02722,2025-02-25 00:00:00,Facebook,desktop,TH,view,
U02723,2025-03-30 00:00:00,Direct,mobile,JP,view,
U02723,2025-03-30 01:00:00,Direct,mobile,JP,search,
U02723,2025-03-30 02:00:00,Direct,mobile,JP,detail,
U02723,2025-03-30 03:00:00,Direct,mobile,JP,checkout,
U02724,2025-03-12 00:00:00,Baidu,mobile,TH,view,
U02725,2025-02-10 00:00:00,Facebook,mobile,KR,view,
U02726,2025-03-10 00:00:00,Google,desktop,TH,view,
U02727,2025-01-14 00:00:00,Facebook,desktop,TH,view,
U02728,2025-01-04 00:00:00,Google,desktop,KR,view,
U02729,2025-03-23 00:00:00,Direct,desktop,SG,view,
U02730,2025-01-13 00:00:00,Direct,desktop,KR,view,
U02731,2025-03-31 00:00:00,Baidu,mobile,TW,view,
U02731,2025-03-31 01:00:00,Baidu,mobile,TW,search,
U02732,2025-03-13 00:00:00,Naver,desktop,SG,view,
U02733,2025-01-21 00:00:00,Google,mobile,TW,view,
U02733,2025-01-21 01:00:00,Google,mobile,TW,search,
U02734,2025-03-25 00:00:00,Baidu,mobile,TW,view,
U02735,2025-01-13 00:00:00,Baidu,desktop,JP,view,
U02736,2025-01-19 00:00:00,Email,desktop,KR,view,
U02737,2025-01-04 00:00:00,Google,desktop,TH,view,
U02738,2025-02-03 00:00:00,Baidu,mobile,TH,view,
U02739,2025-03-10 00:00:00,Baidu,desktop,TW,view,
U02740,2025-03-24 00:00:00,Direct,mobile,SG,view,
U02740,2025-03-24 01:00:00,Direct,mobile,SG,search,
U02741,2025-02-04 00:00:00,Google,desktop,TW,view,
U02742,2025-03-10 00:00:00,Baidu,desktop,SG,view,
U02743,2025-02-28 00:00:00,Baidu,desktop,JP,view,
U02744,2025-02-18 00:00:00,Email,mobile,SG,view,
U02745,2025-01-30 00:00:00,Google,desktop,JP,view,
U02746,2025-03-25 00:00:00,Baidu,mobile,TH,view,
U02747,2025-03-24 00:00:00,Email,desktop,TH,view,
U02748,2025-01-15 00:00:00,Baidu,desktop,TH,view,
U02749,2025-01-13 00:00:00,Facebook,desktop,KR,view,
U02750,2025-02-04 00:00:00,Facebook,mobile,SG,view,
U02751,2025-01-27 00:00:00,Baidu,desktop,TH,view,
U02752,2025-02-28 00:00:00,Facebook,mobile,TH,view,
U02753,2025-01-23 00:00:00,Direct,desktop,TH,view,
U02753,2025-01-23 01:00:00,Direct,desktop,TH,search,
U02754,2025-02-10 00:00:00,Naver,mobile,JP,view,
U02755,2025-03-26 00:00:00,Email,desktop,TW,view,
U02756,2025-02-16 00:00:00,Direct,mobile,JP,view,
U02756,2025-02-16 01:00:00,Direct,mobile,JP,search,
U02757,2025-01-11 00:00:00,Naver,mobile,TW,view,
U02758,2025-02-22 00:00:00,Naver,desktop,SG,view,
U02759,2025-02-18 00:00:00,Facebook,mobile,TH,view,
U02760,2025-01-08 00:00:00,Google,desktop,JP,view,
U02760,2025-01-08 01:00:00,Google,desktop,JP,search,
U02760,2025-01-08 02:00:00,Google,desktop,JP,detail,
U02761,2025-01-01 00:00:00,Baidu,desktop,SG,view,
U02762,2025-02-20 00:00:00,Naver,mobile,SG,view,
U02763,2025-03-09 00:00:00,Email,mobile,TH,view,
U02764,2025-03-27 00:00:00,Google,mobile,TW,view,
U02765,2025-02-14 00:00:00,Direct,mobile,JP,view,
U02766,2025-03-19 00:00:00,Baidu,desktop,TH,view,
U02767,2025-03-25 00:00:00,Email,mobile,SG,view,
U02768,2025-03-26 00:00:00,Naver,mobile,TH,view,
U02769,2025-01-06 00:00:00,Baidu,mobile,SG,view,
U02770,2025-03-17 00:00:00,Google,desktop,JP,view,
U02771,2025-03-23 00:00:00,Google,mobile,KR,view,
U02772,2025-03-27 00:00:00,Email,desktop,SG,view,
U02772,2025-03-27 01:00:00,Email,desktop,SG,search,
U02773,2025-03-11 00:00:00,Naver,mobile,TH,view,
U02774,2025-02-14 00:00:00,Baidu,mobile,TH,view,
U02775,2025-03-18 00:00:00,Direct,mobile,KR,view,
U02776,2025-01-11 00:00:00,Facebook,mobile,KR,view,
U02777,2025-02-25 00:00:00,Baidu,desktop,JP,view,
U02777,2025-02-25 01:00:00,Baidu,desktop,JP,search,
U02778,2025-01-30 00:00:00,Facebook,desktop,JP,view,
U02779,2025-03-08 00:00:00,Google,mobile,TH,view,
U02780,2025-02-10 00:00:00,Baidu,mobile,JP,view,
U02780,2025-02-10 01:00:00,Baidu,mobile,JP,search,
U02781,2025-03-07 00:00:00,Email,mobile,SG,view,
U02782,2025-01-28 00:00:00,Naver,desktop,TH,view,
U02783,2025-02-09 00:00:00,Google,mobile,KR,view,
U02784,2025-01-30 00:00:00,Google,desktop,SG,view,
U02785,2025-01-09 00:00:00,Google,desktop,JP,view,
U02786,2025-02-20 00:00:00,Direct,mobile,TH,view,
U02787,2025-02-19 00:00:00,Google,mobile,TH,view,
U02787,2025-02-19 01:00:00,Google,mobile,TH,search,
U02788,2025-01-24 00:00:00,Baidu,desktop,JP,view,
U02789,2025-01-06 00:00:00,Email,mobile,TW,view,
U02789,2025-01-06 01:00:00,Email,mobile,TW,search,
U02789,2025-01-06 02:00:00,Email,mobile,TW,detail,
U02790,2025-03-06 00:00:00,Baidu,mobile,TH,view,
U02790,2025-03-06 01:00:00,Baidu,mobile,TH,search,
U02790,2025-03-06 02:00:00,Baidu,mobile,TH,detail,
U02791,2025-02-21 00:00:00,Email,mobile,KR,view,
U02792,2025-02-13 00:00:00,Direct,desktop,TW,view,
U02793,2025-01-01 00:00:00,Facebook,desktop,TW,view,
U02794,2025-01-02 00:00:00,Baidu,mobile,TW,view,
U02795,2025-03-20 00:00:00,Baidu,mobile,KR,view,
U02796,2025-02-12 00:00:00,Naver,desktop,SG,view,
U02797,2025-01-28 00:00:00,Direct,mobile,TW,view,
U02797,2025-01-28 01:00:00,Direct,mobile,TW,search,
U02798,2025-03-24 00:00:00,Naver,desktop,TH,view,
U02799,2025-02-01 00:00:00,Naver,desktop,TW,view,
U02800,2025-03-04 00:00:00,Baidu,desktop,JP,view,
U02801,2025-02-06 00:00:00,Email,desktop,SG,view,
U02802,2025-02-12 00:00:00,Facebook,desktop,JP,view,
U02803,2025-03-26 00:00:00,Baidu,desktop,SG,view,
U02804,2025-01-07 00:00:00,Naver,mobile,KR,view,
U02805,2025-02-06 00:00:00,Naver,mobile,KR,view,
U02806,2025-02-13 00:00:00,Baidu,desktop,JP,view,
U02807,2025-02-27 00:00:00,Google,desktop,JP,view,
U02808,2025-01-17 00:00:00,Baidu,mobile,SG,view,
U02809,2025-01-23 00:00:00,Direct,desktop,KR,view,
U02809,2025-01-23 01:00:00,Direct,desktop,KR,search,
U02809,2025-01-23 02:00:00,Direct,desktop,KR,detail,
U02810,2025-01-22 00:00:00,Email,desktop,TH,view,
U02811,2025-02-24 00:00:00,Google,mobile,TW,view,
U02812,2025-01-10 00:00:00,Baidu,mobile,SG,view,
U02813,2025-01-19 00:00:00,Google,desktop,SG,view,
U02813,2025-01-19 01:00:00,Google,desktop,SG,search,
U02814,2025-01-01 00:00:00,Naver,mobile,JP,view,
U02815,2025-03-14 00:00:00,Direct,mobile,TH,view,
U02816,2025-01-02 00:00:00,Baidu,desktop,TH,view,
U02816,2025-01-02 01:00:00,Baidu,desktop,TH,search,
U02817,2025-02-23 00:00:00,Direct,mobile,KR,view,
U02817,2025-02-23 01:00:00,Direct,mobile,KR,search,
U02818,2025-02-07 00:00:00,Facebook,desktop,TH,view,
U02819,2025-03-07 00:00:00,Facebook,mobile,TW,view,
U02820,2025-01-16 00:00:00,Google,desktop,KR,view,
U02821,2025-02-23 00:00:00,Baidu,mobile,JP,view,
U02822,2025-01-07 00:00:00,Direct,mobile,TH,view,
U02823,2025-03-03 00:00:00,Direct,desktop,TH,view,
U02824,2025-03-27 00:00:00,Email,desktop,KR,view,
U02824,2025-03-27 01:00:00,Email,desktop,KR,search,
U02825,2025-01-06 00:00:00,Facebook,mobile,SG,view,
U02826,2025-03-13 00:00:00,Facebook,desktop,TH,view,
U02827,2025-02-02 00:00:00,Facebook,desktop,SG,view,
U02828,2025-03-23 00:00:00,Direct,desktop,SG,view,
U02829,2025-03-09 00:00:00,Direct,mobile,TH,view,
U02830,2025-03-02 00:00:00,Facebook,desktop,TH,view,
U02831,2025-03-05 00:00:00,Email,desktop,KR,view,
U02832,2025-03-13 00:00:00,Google,desktop,SG,view,
U02832,2025-03-13 01:00:00,Google,desktop,SG,search,
U02833,2025-02-14 00:00:00,Direct,desktop,TH,view,
U02833,2025-02-14 01:00:00,Direct,desktop,TH,search,
U02834,2025-03-14 00:00:00,Naver,mobile,TW,view,
U02835,2025-03-18 00:00:00,Google,desktop,JP,view,
U02836,2025-03-07 00:00:00,Facebook,desktop,SG,view,
U02837,2025-03-28 00:00:00,Google,mobile,TW,view,
U02838,2025-01-27 00:00:00,Naver,desktop,KR,view,
U02838,2025-01-27 01:00:00,Naver,desktop,KR,search,
U02839,2025-03-23 00:00:00,Direct,desktop,TH,view,
U02839,2025-03-23 01:00:00,Direct,desktop,TH,search,
U02840,2025-03-15 00:00:00,Facebook,mobile,TH,view,
U02841,2025-01-03 00:00:00,Google,desktop,SG,view,
U02842,2025-03-15 00:00:00,Google,mobile,TW,view,
U02843,2025-02-27 00:00:00,Email,desktop,TH,view,
U02844,2025-01-21 00:00:00,Naver,desktop,KR,view,
U02845,2025-03-08 00:00:00,Baidu,mobile,KR,view,
U02846,2025-01-30 00:00:00,Direct,mobile,TH,view,
U02847,2025-03-01 00:00:00,Direct,desktop,KR,view,
U02848,2025-02-24 00:00:00,Google,desktop,TH,view,
U02849,2025-03-06 00:00:00,Baidu,mobile,TW,view,
U02850,2025-01-18 00:00:00,Facebook,mobile,JP,view,
U02851,2025-01-17 00:00:00,Baidu,mobile,KR,view,
U02852,2025-01-11 00:00:00,Direct,desktop,SG,view,
U02852,2025-01-11 01:00:00,Direct,desktop,SG,search,
U02852,2025-01-11 02:00:00,Direct,desktop,SG,detail,
U02852,2025-01-11 03:00:00,Direct,desktop,SG,checkout,
U02853,2025-02-28 00:00:00,Direct,mobile,KR,view,
U02853,2025-02-28 01:00:00,Direct,mobile,KR,search,
U02854,2025-02-07 00:00:00,Google,mobile,SG,view,
U02855,2025-02-03 00:00:00,Google,desktop,JP,view,
U02855,2025-02-03 01:00:00,Google,desktop,JP,search,
U02856,2025-01-16 00:00:00,Baidu,desktop,JP,view,
U02857,2025-01-21 00:00:00,Baidu,desktop,KR,view,
U02858,2025-02-21 00:00:00,Baidu,desktop,KR,view,
U02859,2025-02-03 00:00:00,Baidu,mobile,TW,view,
U02860,2025-03-25 00:00:00,Facebook,desktop,KR,view,
U02861,2025-02-21 00:00:00,Direct,mobile,SG,view,
U02862,2025-02-14 00:00:00,Direct,mobile,KR,view,
U02863,2025-01-31 00:00:00,Facebook,mobile,JP,view,
U02864,2025-02-22 00:00:00,Email,mobile,TH,view,
U02865,2025-01-11 00:00:00,Email,mobile,KR,view,
U02865,2025-01-11 01:00:00,Email,mobile,KR,search,
U02865,2025-01-11 02:00:00,Email,mobile,KR,detail,
U02865,2025-01-11 03:00:00,Email,mobile,KR,checkout,
U02866,2025-02-04 00:00:00,Naver,desktop,SG,view,
U02867,2025-02-09 00:00:00,Naver,desktop,TW,view,
U02868,2025-01-24 00:00:00,Google,desktop,TH,view,
U02869,2025-03-20 00:00:00,Direct,desktop,SG,view,
U02870,2025-03-28 00:00:00,Naver,desktop,TW,view,
U02870,2025-03-28 01:00:00,Naver,desktop,TW,search,
U02871,2025-01-17 00:00:00,Email,mobile,SG,view,
U02872,2025-03-30 00:00:00,Email,mobile,KR,view,
U02872,2025-03-30 01:00:00,Email,mobile,KR,search,
U02873,2025-03-23 00:00:00,Google,mobile,SG,view,
U02873,2025-03-23 01:00:00,Google,mobile,SG,search,
U02874,2025-01-26 00:00:00,Facebook,mobile,TW,view,
U02875,2025-03-09 00:00:00,Facebook,mobile,TW,view,
U02876,2025-02-14 00:00:00,Direct,mobile,TW,view,
U02877,2025-02-16 00:00:00,Google,desktop,TW,view,
U02878,2025-01-30 00:00:00,Baidu,desktop,KR,view,
U02878,2025-01-30 01:00:00,Baidu,desktop,KR,search,
U02879,2025-03-19 00:00:00,Naver,mobile,SG,view,
U02880,2025-03-29 00:00:00,Facebook,desktop,TW,view,
U02881,2025-03-20 00:00:00,Email,mobile,SG,view,
U02882,2025-02-22 00:00:00,Naver,desktop,SG,view,
U02882,2025-02-22 01:00:00,Naver,desktop,SG,search,
U02883,2025-01-12 00:00:00,Google,desktop,TW,view,
U02884,2025-01-25 00:00:00,Naver,desktop,KR,view,
U02885,2025-03-16 00:00:00,Naver,desktop,KR,view,
U02886,2025-02-24 00:00:00,Google,desktop,JP,view,
U02887,2025-01-24 00:00:00,Baidu,desktop,TH,view,
U02888,2025-01-21 00:00:00,Baidu,mobile,JP,view,
U02889,2025-01-09 00:00:00,Facebook,desktop,SG,view,
U02889,2025-01-09 01:00:00,Facebook,desktop,SG,search,
U02890,2025-01-22 00:00:00,Google,desktop,JP,view,
U02890,2025-01-22 01:00:00,Google,desktop,JP,search,
U02891,2025-02-24 00:00:00,Facebook,mobile,SG,view,
U02892,2025-02-13 00:00:00,Baidu,desktop,SG,view,
U02893,2025-02-05 00:00:00,Baidu,mobile,TH,view,
U02894,2025-03-15 00:00:00,Google,desktop,JP,view,
U02895,2025-03-10 00:00:00,Email,mobile,TH,view,
U02896,2025-03-01 00:00:00,Email,desktop,TW,view,
U02897,2025-02-21 00:00:00,Facebook,mobile,JP,view,
U02898,2025-02-02 00:00:00,Direct,mobile,SG,view,
U02899,2025-02-06 00:00:00,Facebook,desktop,TH,view,
U02900,2025-03-22 00:00:00,Naver,mobile,SG,view,
U02901,2025-01-27 00:00:00,Facebook,desktop,KR,view,
U02902,2025-01-16 00:00:00,Google,mobile,SG,view,
U02903,2025-03-04 00:00:00,Naver,desktop,KR,view,
U02904,2025-02-09 00:00:00,Facebook,mobile,SG,view,
U02905,2025-01-11 00:00:00,Direct,mobile,TW,view,
U02906,2025-02-08 00:00:00,Direct,desktop,SG,view,
U02907,2025-01-29 00:00:00,Naver,mobile,TW,view,
U02908,2025-02-20 00:00:00,Baidu,mobile,JP,view,
U02908,2025-02-20 01:00:00,Baidu,mobile,JP,search,
U02908,2025-02-20 02:00:00,Baidu,mobile,JP,detail,
U02909,2025-01-24 00:00:00,Email,mobile,KR,view,
U02910,2025-03-29 00:00:00,Google,mobile,TH,view,
U02911,2025-03-17 00:00:00,Direct,desktop,JP,view,
U02912,2025-03-07 00:00:00,Naver,desktop,KR,view,
U02913,2025-03-26 00:00:00,Google,desktop,TW,view,
U02914,2025-01-24 00:00:00,Google,mobile,TW,view,
U02915,2025-03-05 00:00:00,Direct,desktop,TW,view,
U02916,2025-01-07 00:00:00,Google,mobile,JP,view,
U02917,2025-02-06 00:00:00,Google,desktop,TH,view,
U02918,2025-01-13 00:00:00,Naver,desktop,TW,view,
U02919,2025-01-03 00:00:00,Email,desktop,TW,view,
U02919,2025-01-03 01:00:00,Email,desktop,TW,search,
U02920,2025-02-16 00:00:00,Baidu,mobile,JP,view,
U02921,2025-02-25 00:00:00,Facebook,mobile,TW,view,
U02922,2025-03-22 00:00:00,Email,mobile,TH,view,
U02923,2025-03-01 00:00:00,Email,desktop,SG,view,
U02923,2025-03-01 01:00:00,Email,desktop,SG,search,
U02924,2025-01-26 00:00:00,Baidu,desktop,SG,view,
U02925,2025-02-06 00:00:00,Google,mobile,SG,view,
U02925,2025-02-06 01:00:00,Google,mobile,SG,search,
U02926,2025-02-01 00:00:00,Email,mobile,SG,view,
U02926,2025-02-01 01:00:00,Email,mobile,SG,search,
U02927,2025-03-14 00:00:00,Email,desktop,TH,view,
U02928,2025-02-21 00:00:00,Google,desktop,SG,view,
U02929,2025-03-08 00:00:00,Email,mobile,KR,view,
U02930,2025-02-18 00:00:00,Email,mobile,TW,view,
U02931,2025-01-25 00:00:00,Direct,desktop,JP,view,
U02932,2025-02-17 00:00:00,Baidu,mobile,TH,view,
U02933,2025-03-03 00:00:00,Facebook,desktop,JP,view,
U02934,2025-02-18 00:00:00,Facebook,desktop,KR,view,
U02935,2025-02-14 00:00:00,Direct,desktop,TH,view,
U02936,2025-01-05 00:00:00,Facebook,desktop,TH,view,
U02937,2025-01-13 00:00:00,Naver,mobile,SG,view,
U02938,2025-01-02 00:00:00,Email,desktop,KR,view,
U02939,2025-03-25 00:00:00,Facebook,mobile,TW,view,
U02940,2025-02-26 00:00:00,Facebook,mobile,JP,view,
U02941,2025-02-25 00:00:00,Facebook,mobile,SG,view,
U02942,2025-03-19 00:00:00,Google,mobile,JP,view,
U02943,2025-03-02 00:00:00,Google,mobile,JP,view,
U02944,2025-01-22 00:00:00,Direct,desktop,TH,view,
U02945,2025-03-19 00:00:00,Google,desktop,TH,view,
U02945,2025-03-19 01:00:00,Google,desktop,TH,search,
U02945,2025-03-19 02:00:00,Google,desktop,TH,detail,
U02946,2025-01-17 00:00:00,Naver,mobile,KR,view,
U02946,2025-01-17 01:00:00,Naver,mobile,KR,search,
U02947,2025-02-19 00:00:00,Naver,mobile,SG,view,
U02948,2025-03-17 00:00:00,Email,desktop,SG,view,
U02949,2025-03-11 00:00:00,Naver,mobile,KR,view,
U02949,2025-03-11 01:00:00,Naver,mobile,KR,search,
U02950,2025-01-20 00:00:00,Email,mobile,TW,view,
U02951,2025-01-13 00:00:00,Email,mobile,TH,view,
U02952,2025-01-26 00:00:00,Naver,mobile,JP,view,
U02953,2025-01-16 00:00:00,Email,mobile,KR,view,
U02954,2025-03-19 00:00:00,Google,mobile,SG,view,
U02955,2025-03-19 00:00:00,Facebook,desktop,TH,view,
U02955,2025-03-19 01:00:00,Facebook,desktop,TH,search,
U02956,2025-02-22 00:00:00,Email,mobile,SG,view,
U02957,2025-03-16 00:00:00,Facebook,mobile,JP,view,
U02957,2025-03-16 01:00:00,Facebook,mobile,JP,search,
U02957,2025-03-16 02:00:00,Facebook,mobile,JP,detail,
U02958,2025-01-10 00:00:00,Direct,desktop,TW,view,
U02958,2025-01-10 01:00:00,Direct,desktop,TW,search,
U02958,2025-01-10 02:00:00,Direct,desktop,TW,detail,
U02959,2025-03-18 00:00:00,Facebook,mobile,TW,view,
U02960,2025-03-31 00:00:00,Google,mobile,KR,view,
U02961,2025-03-26 00:00:00,Naver,desktop,TW,view,
U02962,2025-03-02 00:00:00,Direct,mobile,JP,view,
U02962,2025-03-02 01:00:00,Direct,mobile,JP,search,
U02963,2025-03-11 00:00:00,Email,mobile,JP,view,
U02964,2025-03-23 00:00:00,Email,mobile,TW,view,
U02965,2025-01-12 00:00:00,Google,mobile,SG,view,
U02966,2025-03-15 00:00:00,Google,desktop,SG,view,
U02967,2025-02-22 00:00:00,Naver,mobile,TW,view,
U02968,2025-02-17 00:00:00,Naver,desktop,KR,view,
U02969,2025-02-12 00:00:00,Google,mobile,KR,view,
U02969,2025-02-12 01:00:00,Google,mobile,KR,search,
U02970,2025-02-19 00:00:00,Direct,mobile,TH,view,
U02971,2025-01-09 00:00:00,Baidu,mobile,SG,view,
U02971,2025-01-09 01:00:00,Baidu,mobile,SG,search,
U02972,2025-01-05 00:00:00,Direct,mobile,JP,view,
U02973,2025-02-13 00:00:00,Email,desktop,SG,view,
U02974,2025-01-13 00:00:00,Baidu,desktop,TH,view,
U02975,2025-01-24 00:00:00,Facebook,mobile,SG,view,
U02976,2025-03-20 00:00:00,Baidu,mobile,JP,view,
U02977,2025-03-06 00:00:00,Baidu,desktop,TH,view,
U02977,2025-03-06 01:00:00,Baidu,desktop,TH,search,
U02978,2025-01-22 00:00:00,Email,desktop,TW,view,
U02979,2025-01-04 00:00:00,Naver,desktop,KR,view,
U02980,2025-02-25 00:00:00,Email,desktop,KR,view,
U02981,2025-02-26 00:00:00,Facebook,mobile,TH,view,
U02982,2025-03-09 00:00:00,Naver,mobile,KR,view,
U02983,2025-02-20 00:00:00,Facebook,desktop,JP,view,
U02984,2025-01-02 00:00:00,Facebook,desktop,TW,view,
U02985,2025-01-07 00:00:00,Baidu,mobile,TH,view,
U02986,2025-03-22 00:00:00,Baidu,mobile,TW,view,
U02986,2025-03-22 01:00:00,Baidu,mobile,TW,search,
U02987,2025-01-15 00:00:00,Google,mobile,TW,view,
U02988,2025-02-12 00:00:00,Google,mobile,JP,view,
U02988,2025-02-12 01:00:00,Google,mobile,JP,search,
U02989,2025-02-16 00:00:00,Direct,mobile,JP,view,
U02990,2025-03-07 00:00:00,Baidu,desktop,TH,view,
